p_year,xlong,ylat
1999,-93.465302,43.090275
1999,-93.431366,43.045826
1999,-93.453995,43.066593
1999,-93.435593,43.049492
1999,-93.435692,43.045891
1999,-93.467896,43.09259
1999,-93.453941,43.062855
1999,-93.43306,43.072536
1999,-93.472801,43.07568
1999,-93.467712,43.085411
1999,-93.453293,43.05389
1999,-93.458893,43.055393
1999,-93.470444,43.0788
1999,-93.42997,43.071198
1999,-93.431221,43.049454
1999,-93.47319,43.051392
1999,-93.427681,43.049248
1999,-93.425743,43.042198
1999,-93.421494,43.049393
1999,-93.470589,43.046177
1999,-93.46788,43.046127
1999,-93.460991,43.055393
1999,-93.425568,43.052727
1999,-93.470566,43.051361
1999,-93.476181,43.08672
1999,-93.472801,43.086651
1999,-93.463089,43.055393
1999,-93.473495,43.078892
1999,-93.428688,43.056087
1999,-93.472305,43.090408
1999,-93.469734,43.075634
1999,-93.433212,43.062603
1999,-93.465294,43.055393
1999,-93.426094,43.073391
1999,-93.467903,43.051315
1999,-93.432823,43.060131
1999,-93.429848,43.053204
1999,-93.454109,43.060116
1999,-93.467804,43.088554
1999,-93.46788,43.048222
1999,-93.467186,43.078823
1999,-93.428009,43.04208
1999,-93.424973,43.045795
1999,-93.427979,43.045795
1999,-93.436424,43.06031
1999,-93.476349,43.075703
1999,-93.42923,43.060101
1999,-93.476158,43.090054
1999,-93.434464,43.071106
1999,-93.476494,43.078918
1999,-93.467293,43.094494
1999,-116.559486,33.915997
1999,-116.559486,33.914394
1999,-116.595985,33.917294
1999,-116.595985,33.915295
1999,-116.550789,33.911297
1999,-116.595985,33.919994
1999,-106.184303,41.657875
1999,-106.186424,41.663746
1999,-106.183311,41.668274
1999,-106.18615,41.662903
1999,-106.181984,41.664749
1999,-106.18364,41.669163
1999,-106.181694,41.663895
1999,-106.187988,41.667992
1999,-106.185822,41.662102
1999,-106.180397,41.660389
1999,-106.181358,41.662991
1999,-106.182343,41.665611
1999,-106.183968,41.65704
1999,-106.183975,41.670055
1999,-106.189919,41.659985
1999,-106.190201,41.660831
1999,-106.187637,41.667095
1999,-106.184273,41.670784
1999,-106.179337,41.670605
1999,-106.184555,41.671608
1999,-106.184898,41.659573
1999,-106.185524,41.661209
1999,-106.186745,41.66457
1999,-106.187378,41.66626
1999,-106.189232,41.658218
1999,-106.184586,41.658733
1999,-106.180763,41.661266
1999,-106.181061,41.662128
1999,-106.182663,41.666519
1999,-106.185188,41.660393
1999,-106.18705,41.665432
1999,-106.182976,41.667416
1999,-106.189537,41.659096
1999,-106.196205,41.648567
1999,-106.203392,41.621994
1999,-106.202812,41.63731
1999,-106.203445,41.620525
1999,-106.20314,41.629311
1999,-106.199089,41.628906
1999,-106.196075,41.649273
1999,-106.208443,41.614578
1999,-106.208344,41.616779
1999,-106.19632,41.647823
1999,-106.189255,41.65538
1999,-106.189285,41.65321
1999,-106.202888,41.635159
1999,-106.208305,41.617519
1999,-106.202934,41.634426
1999,-106.198616,41.641113
1999,-106.199089,41.627449
1999,-106.208481,41.613861
1999,-106.208496,41.613129
1999,-106.199089,41.625961
1999,-106.18927,41.654633
1999,-106.203011,41.633694
1999,-106.20343,41.621273
1999,-106.20298,41.632954
1999,-106.208611,41.610935
1999,-106.196632,41.64566
1999,-106.203217,41.627132
1999,-106.203094,41.630028
1999,-106.202843,41.636589
1999,-106.199081,41.628185
1999,-106.202774,41.638752
1999,-106.203072,41.630756
1999,-106.199089,41.629589
1999,-106.208549,41.612396
1999,-106.199089,41.623795
1999,-106.20858,41.611687
1999,-106.203514,41.619068
1999,-106.198586,41.643284
1999,-106.199104,41.625271
1999,-106.196526,41.646366
1999,-106.198586,41.641811
1999,-106.208374,41.616077
1999,-106.198608,41.644047
1999,-106.202744,41.639523
1999,-106.199104,41.624546
1999,-106.203346,41.623459
1999,-106.202988,41.632195
1999,-106.208412,41.615341
1999,-106.202888,41.635887
1999,-106.189316,41.65173
1999,-106.203308,41.624939
1999,-106.203232,41.626389
1999,-106.203156,41.628574
1999,-106.203476,41.619804
1999,-106.203033,41.631489
1999,-106.203201,41.627853
1999,-106.189301,41.6539
1999,-106.203339,41.624207
1999,-106.203369,41.622742
1999,-106.198601,41.640396
1999,-106.203255,41.625671
1999,-106.199074,41.626713
1999,-106.202774,41.638058
1999,-106.196404,41.647095
1999,-106.189316,41.652447
1999,-106.198578,41.642548
1999,-106.195976,41.649994
1999,-106.18927,41.65749
1999,-106.189262,41.656796
1999,-106.18927,41.656105
1999,-93.653793,43.266293
1999,-116.595985,33.918694
1999,-116.550789,33.915997
1999,-116.595985,33.914696
1999,-116.595985,33.916695
1999,-116.595985,33.917995
1999,-116.559486,33.915195
1999,-116.550789,33.915295
1999,-116.595985,33.915997
1999,-116.595985,33.919395
1999,-116.550789,33.912697
1999,-116.559486,33.916695
1999,-116.550827,33.911961
1999,-116.550789,33.916695
1999,-116.550789,33.913994
1999,-162.557388,66.839165
1999,-162.557388,66.83989
1999,-162.557373,66.838501
1999,-162.557343,66.835724
1999,-162.557373,66.83783
1999,-96.120491,44.141991
1999,-96.090691,44.082893
1999,-96.076988,44.06879
1999,-96.091095,44.10659
1999,-96.15416,44.143604
1999,-96.115273,44.12888
1999,-96.16777,44.160824
1999,-96.165695,44.160793
1999,-96.11779,44.116791
1999,-96.156662,44.148048
1999,-96.131935,44.118324
1999,-96.108994,44.11779
1999,-96.139595,44.142891
1999,-96.088692,44.090893
1999,-96.111938,44.108604
1999,-96.130547,44.126381
1999,-96.100395,44.09959
1999,-96.15239,44.135193
1999,-96.085823,44.074436
1999,-96.083237,44.075733
1999,-96.110191,44.108093
1999,-96.182991,44.181091
1999,-96.123192,44.141991
1999,-96.126411,44.111324
1999,-96.145088,44.133091
1999,-96.130394,44.111191
1999,-96.150269,44.140549
1999,-96.142212,44.135548
1999,-96.186493,44.164593
1999,-96.148048,44.139435
1999,-96.095825,44.088882
1999,-96.159996,44.161938
1999,-96.187492,44.181103
1999,-96.113495,44.113194
1999,-96.166107,44.171383
1999,-96.175545,44.171383
1999,-96.110268,44.113327
1999,-96.07959,44.068592
1999,-96.115891,44.116791
1999,-96.112694,44.118992
1999,-96.07029,44.072292
1999,-96.140274,44.135548
1999,-96.10199,44.102192
1999,-96.09388,44.087769
1999,-96.174095,44.151093
1999,-96.088051,44.069435
1999,-96.113693,44.129292
1999,-96.138046,44.122494
1999,-96.168884,44.150269
1999,-96.172768,44.170269
1999,-96.161789,44.177391
1999,-96.159996,44.17638
1999,-96.14888,44.133049
1999,-96.179436,44.150826
1999,-96.108879,44.112492
1999,-96.133881,44.148327
1999,-96.155289,44.13739
1999,-96.15509,44.147491
1999,-96.092216,44.102215
1999,-96.166939,44.179993
1999,-96.146935,44.133049
1999,-96.179718,44.173325
1999,-96.093338,44.085552
1999,-96.157211,44.160824
1999,-96.181107,44.173882
1999,-96.0961,44.103325
1999,-96.153328,44.146935
1999,-96.090271,44.069435
1999,-96.101189,44.100891
1999,-96.161659,44.161381
1999,-96.12159,44.116791
1999,-96.153603,44.163048
1999,-96.158882,44.161102
1999,-96.092491,44.083603
1999,-96.168327,44.17638
1999,-96.168327,44.171658
1999,-96.163322,44.160824
1999,-96.187767,44.169991
1999,-96.191101,44.183327
1999,-96.176933,44.150826
1999,-96.128883,44.126381
1999,-96.185272,44.180824
1999,-96.155495,44.162891
1999,-96.138046,44.146381
1999,-96.150696,44.163994
1999,-96.126366,44.115719
1999,-96.134995,44.134159
1999,-96.130196,44.121792
1999,-96.068047,44.072491
1999,-96.088882,44.082214
1999,-96.125992,44.141193
1999,-96.159889,44.149792
1999,-96.131592,44.14809
1999,-96.145592,44.148491
1999,-96.16555,44.150269
1999,-96.116936,44.129436
1999,-96.170547,44.175827
1999,-96.161392,44.150993
1999,-96.169434,44.160824
1999,-96.107491,44.111591
1999,-96.11969,44.116791
1999,-96.132492,44.11499
1999,-96.168091,44.143192
1999,-96.136383,44.148602
1999,-96.087212,44.075272
1999,-96.138603,44.134991
1999,-96.192772,44.177494
1999,-96.178322,44.172771
1999,-96.193329,44.183327
1999,-96.166107,44.143883
1999,-96.130272,44.140549
1999,-96.128326,44.141102
1999,-96.12899,44.113892
1999,-96.19416,44.179993
1999,-96.099159,44.11055
1999,-96.140274,44.146381
1999,-96.176933,44.172215
1999,-96.191391,44.171494
1999,-96.1586,44.148602
1999,-96.101662,44.111103
1999,-96.149895,44.135193
1999,-96.148323,44.163048
1999,-96.163322,44.178326
1999,-96.152489,44.142494
1999,-96.136215,44.150887
1999,-96.106102,44.11055
1999,-96.135826,44.121937
1999,-96.132217,44.12138
1999,-96.088882,44.107216
1999,-96.188881,44.164715
1999,-96.16555,44.178604
1999,-96.189438,44.170826
1999,-96.136658,44.134438
1999,-96.0811,44.076935
1999,-96.134163,44.121105
1999,-96.172211,44.17638
1999,-96.193047,44.172215
1999,-96.072594,44.071991
1999,-96.110825,44.11805
1999,-96.135994,44.118191
1999,-96.114594,44.115993
1999,-96.132767,44.139992
1999,-96.174194,44.170692
1999,-96.448288,44.385391
1999,-96.433495,44.391991
1999,-96.450592,44.375191
1999,-96.430794,44.389492
1999,-96.429192,44.38739
1999,-96.442192,44.384792
1999,-96.449593,44.388393
1999,-96.44899,44.382591
1999,-96.448189,44.378391
1999,-96.417191,44.375393
1999,-96.442688,44.387291
1999,-96.427895,44.392693
1999,-96.431595,44.392693
1999,-96.420288,44.375992
1999,-96.413689,44.373993
1999,-103.056976,34.360142
1999,-106.243172,41.835594
1999,-106.242531,41.834377
1999,-106.243797,41.836849
1999,-106.241867,41.833138
1999,-106.241226,41.831905
1999,-96.734795,46.895092
1999,-118.34819,35.029396
1999,-118.347588,35.029594
1999,-118.379738,35.03442
1999,-118.347984,35.033997
1999,-118.353584,35.026497
1999,-118.372086,35.038696
1999,-118.347092,35.029896
1999,-118.347404,35.034237
1999,-118.371391,35.039597
1999,-118.346886,35.034496
1999,-118.370087,35.040817
1999,-118.350784,35.028496
1999,-118.353485,35.038296
1999,-118.349686,35.028996
1999,-118.353889,35.037895
1999,-118.350189,35.028694
1999,-118.379448,35.034897
1999,-118.370987,35.039993
1999,-118.34639,35.034794
1999,-118.379082,35.035324
1999,-118.378563,35.036404
1999,-118.354187,35.035793
1999,-118.354385,35.037495
1999,-118.369675,35.041218
1999,-118.355209,35.026936
1999,-118.370552,35.040379
1999,-118.378777,35.035812
1999,-118.378296,35.036873
1999,-118.371773,35.039196
1999,-118.35704,35.027447
1999,-118.349098,35.029205
1999,-118.376457,35.038113
1999,-118.378029,35.037373
1999,-118.36689,35.042095
1999,-118.366486,35.042625
1999,-104.811028,40.998688
1999,-104.819489,40.994392
1999,-104.827293,40.994595
1999,-104.82869,40.988594
1999,-104.825989,40.995392
1999,-104.823387,40.996895
1999,-104.82209,40.997692
1999,-104.835289,40.989895
1999,-104.829987,40.987793
1999,-104.820686,40.998493
1999,-104.824692,40.996094
1999,-104.815292,40.996494
1999,-104.836693,40.989094
1999,-104.832687,40.991493
1999,-104.823288,40.991795
1999,-104.812393,40.997993
1999,-104.827293,40.989391
1999,-104.820686,40.993393
1999,-104.816689,40.995792
1999,-104.831291,40.986992
1999,-104.82859,40.993793
1999,-104.813789,40.997192
1999,-104.829987,40.992992
1999,-104.824692,40.990993
1999,-104.831291,40.992191
1999,-104.821991,40.992592
1999,-104.833992,40.990692
1999,-104.818092,40.995094
1999,-104.825989,40.990192
1999,-87.635086,44.673321
1999,-87.647224,44.643341
1999,-87.628693,44.671192
1999,-87.656174,44.642448
1999,-87.649895,44.642094
1999,-87.638031,44.672684
1999,-87.657166,44.645672
1999,-87.643196,44.63649
1999,-87.655807,44.644131
1999,-87.645798,44.637894
1999,-87.65847,44.641022
1999,-87.629997,44.669292
1999,-87.630363,44.665543
1999,-87.630363,44.664154
1999,-87.627266,44.669689
1999,-87.627693,44.667393
1999,-87.647392,44.64529
1999,-87.478798,40.674393
1999,-118.551636,32.985569
1999,-116.588638,33.896305
1999,-116.588486,33.896896
1999,-116.584091,33.896095
1999,-116.58429,33.895496
1999,-116.55619,33.897694
1999,-116.569496,33.905632
1999,-116.573486,33.904495
1999,-116.573486,33.903095
1999,-116.55619,33.898796
1999,-116.57959,33.896194
1999,-116.565392,33.904095
1999,-116.574913,33.897209
1999,-116.556221,33.896114
1999,-116.588791,33.895794
1999,-116.579826,33.895237
1999,-116.58889,33.895195
1999,-116.589516,33.893044
1999,-116.55619,33.900394
1999,-116.569489,33.904995
1999,-116.565285,33.903294
1999,-116.55619,33.893993
1999,-116.55619,33.895096
1999,-116.55619,33.893494
1999,-116.55619,33.895596
1999,-116.589088,33.894695
1999,-116.560081,33.899418
1999,-116.560089,33.900394
1999,-116.55629,33.899395
1999,-116.579689,33.895695
1999,-116.57534,33.895683
1999,-116.556175,33.897156
1999,-116.569389,33.903095
1999,-116.584587,33.894295
1999,-116.560081,33.899933
1999,-116.55619,33.898193
1999,-116.573486,33.905193
1999,-116.55619,33.894596
1999,-116.575188,33.896194
1999,-116.589691,33.892494
1999,-116.589203,33.894096
1999,-116.589386,33.893597
1999,-116.55629,33.899895
1999,-116.575485,33.895195
1999,-116.584488,33.894894
1999,-116.565392,33.904797
1999,-116.573433,33.903809
1999,-116.560089,33.900993
1999,-116.583984,33.896694
1999,-116.573486,33.90646
1999,-116.575897,33.893635
1999,-116.579948,33.894707
1999,-116.579407,33.89661
1999,-116.573502,33.905857
1999,-116.569389,33.903694
1999,-116.575584,33.894695
1999,-116.579285,33.897095
1999,-116.589813,33.891918
1999,-116.556206,33.896626
1999,-116.57505,33.896713
1999,-116.569427,33.904209
1999,-116.583786,33.897297
1999,-116.575752,33.894157
1999,-96.426888,44.38969
1999,-96.43219,44.394894
1999,-96.435593,44.3969
1999,-96.419495,44.391991
1999,-96.438988,44.396091
1999,-96.436188,44.401993
1999,-96.429688,44.405193
1999,-96.428093,44.394955
1999,-96.432594,44.40369
1999,-96.44059,44.402493
1999,-96.428528,44.396828
1999,-96.432335,44.396969
1999,-96.418289,44.389591
1999,-96.441788,44.400391
1999,-96.43779,44.404293
1999,-96.429588,44.402393
1999,-96.442589,44.404892
1999,-96.428391,44.399593
1999,-102.119293,31.097795
1999,-102.136192,31.092995
1999,-102.071091,31.075195
1999,-102.072495,31.074696
1999,-102.077492,31.057995
1999,-102.068993,31.075794
1999,-102.126389,31.062296
1999,-102.113091,31.079796
1999,-102.079689,31.072695
1999,-102.132294,31.054794
1999,-102.126892,31.060896
1999,-102.08139,31.071594
1999,-102.120293,31.071495
1999,-102.12249,31.071196
1999,-102.063194,31.077194
1999,-102.121788,31.071396
1999,-102.07869,31.057196
1999,-102.11779,31.099094
1999,-102.066788,31.076296
1999,-102.06749,31.076195
1999,-102.127892,31.095295
1999,-102.094391,31.066395
1999,-102.092094,31.076796
1999,-102.133095,31.054094
1999,-102.061691,31.077496
1999,-102.123688,31.070395
1999,-102.129089,31.057695
1999,-102.136993,31.092594
1999,-102.074287,31.058195
1999,-102.11499,31.078896
1999,-102.108391,31.083494
1999,-102.065392,31.076694
1999,-102.126389,31.095594
1999,-102.078293,31.057795
1999,-102.060989,31.077696
1999,-102.068291,31.075994
1999,-102.135689,31.094194
1999,-102.057388,31.078495
1999,-102.118492,31.079494
1999,-102.119789,31.097296
1999,-102.118294,31.098595
1999,-102.093094,31.075695
1999,-102.080391,31.072495
1999,-102.060287,31.077795
1999,-102.078888,31.056395
1999,-102.113693,31.078896
1999,-102.123093,31.070795
1999,-102.129189,31.094894
1999,-102.107788,31.084595
1999,-102.120491,31.076796
1999,-102.135689,31.094894
1999,-102.11879,31.098194
1999,-102.074692,31.074295
1999,-102.096092,31.065096
1999,-102.130692,31.094496
1999,-102.073189,31.074495
1999,-102.080894,31.072096
1999,-102.097137,31.064613
1999,-102.132492,31.095295
1999,-102.125893,31.066095
1999,-102.066093,31.076494
1999,-102.092995,31.073996
1999,-102.090988,31.077795
1999,-102.089989,31.078995
1999,-102.055893,31.078896
1999,-102.081993,31.071196
1999,-102.12429,31.069996
1999,-102.120995,31.071495
1999,-102.135994,31.093596
1999,-102.071793,31.074995
1999,-102.056694,31.078695
1999,-102.095383,31.065243
1999,-102.062492,31.077295
1999,-102.118988,31.078794
1999,-102.097916,31.064043
1999,-102.074791,31.057695
1999,-102.117294,31.099495
1999,-102.058792,31.078196
1999,-102.063889,31.076996
1999,-102.119987,31.077496
1999,-102.05809,31.078396
1999,-102.09259,31.076195
1999,-102.127892,31.059395
1999,-102.124893,31.069695
1999,-102.134193,31.053896
1999,-102.137894,31.092594
1999,-102.059593,31.077995
1999,-102.070389,31.075396
1999,-102.125488,31.069296
1999,-102.069695,31.075596
1999,-102.082687,31.070894
1999,-102.12989,31.094694
1999,-102.093193,31.067295
1999,-102.108093,31.084095
1999,-102.07399,31.074394
1999,-102.119492,31.078196
1999,-102.091591,31.077394
1999,-102.12709,31.095394
1999,-102.131493,31.055494
1999,-102.073891,31.058796
1999,-102.094566,31.065527
1999,-102.129791,31.056395
1999,-102.090492,31.078396
1999,-102.130394,31.055296
1999,-102.055191,31.078995
1999,-102.06459,31.076796
1999,-170.235947,57.157486
1999,-95.278595,42.643291
1999,-95.341057,42.755783
1999,-95.376625,42.685139
1999,-95.346527,42.757019
1999,-95.301552,42.770844
1999,-95.381294,42.685791
1999,-95.297531,42.770248
1999,-95.351479,42.654343
1999,-95.303055,42.716831
1999,-95.29734,42.705933
1999,-95.316689,42.737034
1999,-95.350166,42.637299
1999,-95.32547,42.752762
1999,-95.335991,42.772793
1999,-95.303955,42.706718
1999,-95.312523,42.724731
1999,-95.296989,42.745502
1999,-95.321281,42.709572
1999,-95.39212,42.696827
1999,-95.303337,42.737698
1999,-95.343765,42.756233
1999,-95.315094,42.744862
1999,-95.312668,42.721092
1999,-95.303505,42.745529
1999,-95.27359,42.709393
1999,-95.338196,42.773193
1999,-95.326775,42.766705
1999,-95.323692,42.714394
1999,-95.323425,42.752739
1999,-95.321426,42.752808
1999,-95.301193,42.737694
1999,-95.324799,42.766632
1999,-95.272789,42.643291
1999,-95.33239,42.764778
1999,-95.310501,42.728848
1999,-95.307838,42.770798
1999,-95.362778,42.643158
1999,-95.3125,42.732819
1999,-95.403839,42.696709
1999,-95.311882,42.703388
1999,-95.276749,42.643311
1999,-95.307693,42.737694
1999,-95.306862,42.705338
1999,-95.338249,42.764801
1999,-95.401489,42.696411
1999,-95.39679,42.696411
1999,-95.288277,42.634541
1999,-95.282089,42.634392
1999,-95.310669,42.699295
1999,-95.312119,42.767536
1999,-95.27549,42.709492
1999,-95.274796,42.64328
1999,-95.296249,42.698032
1999,-95.29837,42.698059
1999,-95.29187,42.744907
1999,-95.319214,42.709572
1999,-95.353859,42.653629
1999,-95.285393,42.643391
1999,-95.296631,42.63921
1999,-95.323303,42.709572
1999,-95.312622,42.736984
1999,-95.292496,42.63924
1999,-95.314262,42.767586
1999,-95.31707,42.744862
1999,-95.34079,42.773594
1999,-95.293228,42.70591
1999,-95.303604,42.770844
1999,-95.336845,42.755711
1999,-95.287323,42.643402
1999,-95.314644,42.737007
1999,-95.356621,42.643127
1999,-95.27739,42.709492
1999,-95.30558,42.745529
1999,-95.294792,42.716793
1999,-95.312904,42.744839
1999,-95.319214,42.730679
1999,-95.421089,42.68679
1999,-95.316643,42.732819
1999,-95.380508,42.654076
1999,-95.399109,42.696411
1999,-95.336319,42.764824
1999,-95.352669,42.637833
1999,-95.318428,42.761471
1999,-95.3106,42.736984
1999,-95.294914,42.745457
1999,-95.423889,42.688892
1999,-95.284172,42.634418
1999,-95.283356,42.643383
1999,-95.316292,42.767593
1999,-95.414192,42.685791
1999,-95.304527,42.698009
1999,-95.305649,42.770775
1999,-95.29689,42.716793
1999,-95.313736,42.703411
1999,-95.364769,42.643127
1999,-95.307175,42.716831
1999,-95.294579,42.63924
1999,-95.318375,42.767586
1999,-95.376015,42.653568
1999,-95.302437,42.698032
1999,-95.384727,42.655087
1999,-95.315025,42.724136
1999,-95.38253,42.654816
1999,-95.280891,42.643394
1999,-95.366791,42.643192
1999,-95.310837,42.744789
1999,-95.319328,42.752785
1999,-95.299797,42.706696
1999,-95.32579,42.714394
1999,-95.314476,42.732819
1999,-95.307602,42.74548
1999,-95.310501,42.724777
1999,-95.378822,42.684902
1999,-95.300957,42.716782
1999,-95.325371,42.709621
1999,-95.338959,42.755733
1999,-95.334297,42.764847
1999,-95.29525,42.705956
1999,-95.305481,42.737652
1999,-95.298935,42.716808
1999,-95.327591,42.752792
1999,-95.334824,42.75576
1999,-95.31279,42.728893
1999,-95.312714,42.699272
1999,-95.300392,42.698009
1999,-95.30648,42.698059
1999,-95.321831,42.730705
1999,-95.316116,42.760876
1999,-95.333595,42.772793
1999,-95.310646,42.721066
1999,-95.324371,42.730679
1999,-95.29908,42.745552
1999,-95.355965,42.653687
1999,-95.355194,42.638103
1999,-95.301743,42.706718
1999,-95.286278,42.63448
1999,-95.378334,42.653301
1999,-95.305099,42.716808
1999,-95.322662,42.767227
1999,-95.360756,42.643101
1999,-95.394348,42.696411
1999,-95.279289,42.709492
1999,-95.358643,42.64307
1999,-95.27169,42.709393
1999,-95.320518,42.76725
1999,-95.357925,42.653988
1999,-95.369705,42.843227
1999,-95.358688,42.872494
1999,-95.382698,42.866592
1999,-95.372513,42.866306
1999,-95.373657,42.843323
1999,-95.41069,42.852791
1999,-95.360695,42.879093
1999,-95.362793,42.872391
1999,-95.391991,42.848793
1999,-95.311264,42.796928
1999,-95.375847,42.843227
1999,-95.327393,42.824593
1999,-95.371796,42.843273
1999,-95.312813,42.824738
1999,-95.327507,42.842079
1999,-95.317039,42.808052
1999,-95.330032,42.842438
1999,-95.321144,42.817986
1999,-95.321854,42.834873
1999,-95.366882,42.872375
1999,-95.319191,42.818092
1999,-95.396118,42.848793
1999,-95.317291,42.803692
1999,-95.314789,42.80809
1999,-95.338837,42.839195
1999,-95.31115,42.811386
1999,-95.326553,42.834732
1999,-95.324265,42.834675
1999,-95.374603,42.866306
1999,-95.393784,42.84037
1999,-95.317093,42.824791
1999,-95.376556,42.866261
1999,-95.318466,42.796928
1999,-95.393356,42.859741
1999,-95.315369,42.811386
1999,-95.344688,42.832394
1999,-95.318581,42.840473
1999,-95.32489,42.845093
1999,-95.34359,42.83979
1999,-95.362778,42.879009
1999,-95.360878,42.851925
1999,-95.319595,42.834465
1999,-95.310699,42.83976
1999,-95.316093,42.79689
1999,-95.369438,42.872345
1999,-95.321289,42.824593
1999,-95.402443,42.857742
1999,-95.372795,42.876892
1999,-95.418793,42.686291
1999,-95.316559,42.840473
1999,-95.366989,42.851891
1999,-95.315102,42.824711
1999,-95.342644,42.832352
1999,-95.325394,42.824562
1999,-95.377846,42.843227
1999,-95.314491,42.840393
1999,-95.310966,42.803761
1999,-95.371758,42.872345
1999,-95.39402,42.848698
1999,-95.384697,42.866592
1999,-95.323296,42.818092
1999,-95.39579,42.840393
1999,-95.395737,42.860218
1999,-95.341278,42.839642
1999,-95.364883,42.872375
1999,-95.35009,42.83979
1999,-95.416595,42.685791
1999,-95.315178,42.803688
1999,-95.314293,42.819691
1999,-95.386795,42.866592
1999,-95.35186,42.841656
1999,-95.36499,42.851891
1999,-95.404793,42.856693
1999,-95.353989,42.841694
1999,-95.391693,42.84037
1999,-95.398308,42.859501
1999,-95.31311,42.803688
1999,-95.364708,42.879066
1999,-95.360779,42.872375
1999,-95.319359,42.808052
1999,-95.382889,42.85603
1999,-95.411896,42.685993
1999,-95.356049,42.84161
1999,-95.380554,42.856075
1999,-95.358238,42.841702
1999,-95.310463,42.824711
1999,-95.322388,42.846184
1999,-95.319176,42.824589
1999,-95.380699,42.866592
1999,-95.398018,42.848793
1999,-95.31662,42.819592
1999,-95.413895,42.852291
1999,-95.313705,42.79681
1999,-95.319687,42.8466
1999,-95.313347,42.811386
1999,-95.312782,42.83979
1999,-95.325813,42.841099
1999,-95.323257,42.824589
1999,-95.340492,42.832394
1999,-95.324203,42.840801
1999,-95.378845,42.866688
1999,-95.336548,42.840473
1999,-95.400391,42.858791
1999,-95.334259,42.840652
1999,-95.366791,42.87899
1999,-95.378464,42.856075
1999,-95.34687,42.832294
1999,-95.332237,42.841038
1999,-95.264893,42.687691
1999,-95.262627,42.687683
1999,-96.076126,43.980259
1999,-96.075058,43.987492
1999,-96.080788,43.988968
1999,-96.076698,43.982426
1999,-96.080437,43.980377
1999,-96.075081,43.991112
1999,-96.078102,43.980141
1999,-96.077225,43.988991
1999,-96.075127,43.98402
1999,-96.078789,43.98621
1999,-96.078438,43.984756
1999,-96.078629,43.989658
1999,-96.075012,43.988922
1999,-96.076035,43.986233
1999,-96.078171,43.991299
1999,-96.082291,43.990063
1999,-96.080864,43.983829
1999,-96.756493,40.952492
